station,time_min,amplitude_mean,amplitude_std,amplitude_max,amplitude_min,amplitude_count,channel
PER,2023-07-01 03:41:00+00:00,129.226935,1567.063201,3774.878118,-2832.139685,60,EHZ
PER,2023-07-01 03:42:00+00:00,637.427019,1981.681252,4550.932964,-3222.643406,60,EHZ
PER,2023-07-01 03:43:00+00:00,-479.050321,1379.270298,2673.801379,-4577.902737,60,EHZ
PER,2023-07-01 03:44:00+00:00,91.940406,1877.526652,4638.447065,-3926.315335,60,EHZ
PER,2023-07-01 03:45:00+00:00,77.498102,1436.781523,2844.633486,-3487.963332,60,EHZ
PER,2023-07-01 03:46:00+00:00,193.37051,1837.343935,6904.971092,-2344.304964,60,EHZ
PER,2023-07-01 03:47:00+00:00,164.052958,1753.648889,5106.395343,-4077.764691,60,EHZ
PER,2023-07-01 03:48:00+00:00,-111.837346,1454.706107,2466.183633,-3543.5848,60,EHZ
PER,2023-07-01 03:49:00+00:00,26.546651,1564.748272,3093.956687,-3608.244806,60,EHZ
PER,2023-07-01 03:50:00+00:00,-246.833065,1599.907017,3537.863204,-3926.614628,60,EHZ
PER,2023-07-01 03:51:00+00:00,-274.623599,1318.102273,2699.199394,-2964.625579,60,EHZ
PER,2023-07-01 03:52:00+00:00,-107.767757,11698.046491,23297.70208,-63326.880373,60,EHZ
PER,2023-07-01 03:53:00+00:00,101.864169,1728.213812,3971.692527,-4172.914295,60,EHZ
PER,2023-07-01 03:54:00+00:00,129.46139,1725.00044,3561.805466,-4086.349898,60,EHZ
PER,2023-07-01 03:55:00+00:00,-5.277323,2059.172926,3468.921045,-7425.349476,60,EHZ
PER,2023-07-01 03:56:00+00:00,-31.316234,1575.979462,3095.14183,-3974.561811,60,EHZ
PER,2023-07-01 03:57:00+00:00,-158.631832,1712.469754,3137.531506,-4307.752982,60,EHZ
PER,2023-07-01 03:58:00+00:00,-209.901924,1984.77847,3863.59602,-5995.729598,60,EHZ
PER,2023-07-01 03:59:00+00:00,-34.232723,1970.457722,5251.829265,-4027.511319,60,EHZ
PER,2023-07-01 04:00:00+00:00,-223.615665,2036.427732,6478.519212,-6384.920609,60,EHZ
PER,2023-07-01 04:01:00+00:00,21.969536,1726.62885,4068.00052,-3201.105517,60,EHZ
PER,2023-07-01 04:02:00+00:00,-8.599069,1614.698149,4013.04612,-4485.32294,60,EHZ
PER,2023-07-01 04:03:00+00:00,-44.635199,1549.780312,3456.630804,-3424.907664,60,EHZ
PER,2023-07-01 04:04:00+00:00,707.081116,1778.622354,4935.545856,-2855.325969,60,EHZ
PER,2023-07-01 04:05:00+00:00,227.23862,1599.10785,2963.874591,-3920.30872,60,EHZ
PER,2023-07-01 04:06:00+00:00,-166.437972,1588.246103,3580.787838,-4810.604527,60,EHZ
PER,2023-07-01 04:07:00+00:00,338.786192,1670.732731,3687.4524,-3697.139354,60,EHZ
PER,2023-07-01 04:08:00+00:00,96.368632,1947.463409,5580.166431,-3918.636201,60,EHZ
PER,2023-07-01 04:09:00+00:00,230.679991,1505.09344,3534.582068,-3539.25463,60,EHZ
PER,2023-07-01 04:10:00+00:00,65.739337,1911.751221,4728.275156,-3837.60119,60,EHZ
PER,2023-07-01 04:11:00+00:00,245.01115,1616.205602,4410.436126,-3345.275743,60,EHZ
PER,2023-07-01 04:12:00+00:00,-176.66228,1716.835521,3317.093731,-3785.33118,60,EHZ
PER,2023-07-01 04:13:00+00:00,147.788206,1787.743972,4383.040857,-4661.011592,60,EHZ
PER,2023-07-01 04:14:00+00:00,-171.51269,1494.589258,3117.792147,-3086.230258,60,EHZ
PER,2023-07-01 04:15:00+00:00,-58.443164,1831.559194,3294.883365,-6821.013041,60,EHZ
PER,2023-07-01 04:16:00+00:00,132.482198,1680.777747,5781.638211,-3028.877135,60,EHZ
PER,2023-07-01 04:17:00+00:00,154.441027,1601.983935,4232.26452,-3468.175167,60,EHZ
PER,2023-07-01 04:18:00+00:00,-172.846052,1440.075406,2517.160263,-3653.400033,60,EHZ
PER,2023-07-01 04:19:00+00:00,-189.821391,1538.258727,3178.963944,-3592.95081,60,EHZ
PER,2023-07-01 04:20:00+00:00,222.858961,1707.226282,4520.516149,-4769.600395,60,EHZ
PER,2023-07-01 04:21:00+00:00,-223.762226,1820.595274,3975.456495,-3902.972313,60,EHZ
PER,2023-07-01 04:22:00+00:00,-274.611909,1444.53379,3069.547407,-4704.214978,60,EHZ
PER,2023-07-01 04:23:00+00:00,-263.696598,1799.631827,5401.269386,-3877.274247,60,EHZ
PER,2023-07-01 04:24:00+00:00,97.636024,1719.384857,3252.224475,-3801.140805,60,EHZ
PER,2023-07-01 04:25:00+00:00,2.678017,1290.155586,2975.357625,-2897.406591,60,EHZ
PER,2023-07-01 04:26:00+00:00,65.240282,1769.344328,4342.629887,-4008.995206,60,EHZ
PER,2023-07-01 04:27:00+00:00,-195.852064,1560.943267,3734.37401,-3509.215322,60,EHZ
PER,2023-07-01 04:28:00+00:00,-107.412317,1784.533528,3990.897014,-5002.320236,60,EHZ
PER,2023-07-01 04:29:00+00:00,-176.07761,1693.826066,3967.50633,-4164.694174,60,EHZ
PER,2023-07-01 04:30:00+00:00,561.36776,1549.859671,4421.00656,-2733.036003,60,EHZ
PER,2023-07-01 04:31:00+00:00,278.794903,1655.94997,4520.5772,-3551.704877,60,EHZ
PER,2023-07-01 04:32:00+00:00,133.022444,1676.980585,5320.125097,-2687.169867,60,EHZ
PER,2023-07-01 04:33:00+00:00,-186.225324,1691.543961,2947.238788,-4916.869649,60,EHZ
PER,2023-07-01 04:34:00+00:00,4.35549,1658.39983,4344.751405,-3108.399306,60,EHZ
PER,2023-07-01 04:35:00+00:00,-212.002792,3124.811619,9025.19149,-7571.187151,60,EHZ
PER,2023-07-01 04:36:00+00:00,273.521455,2893.784659,8868.220547,-6837.263547,60,EHZ
PER,2023-07-01 04:37:00+00:00,-846.790497,2678.158632,4102.265608,-9305.531964,60,EHZ
PER,2023-07-01 04:38:00+00:00,-232.564018,2538.562939,6978.446409,-5551.771801,60,EHZ
PER,2023-07-01 04:39:00+00:00,-178.069957,2471.388797,5017.245678,-7863.792012,60,EHZ
PER,2023-07-01 04:40:00+00:00,-367.59982,2054.652944,3616.3047,-5032.85475,60,EHZ
PER,2023-07-01 04:41:00+00:00,496.256011,2318.298978,5295.886196,-4991.384477,60,EHZ
PER,2023-07-01 04:42:00+00:00,-275.419685,1444.146994,3301.086328,-4241.270302,60,EHZ
PER,2023-07-01 04:43:00+00:00,-98.252141,1699.861505,3405.835738,-4229.432747,60,EHZ
PER,2023-07-01 04:44:00+00:00,252.928842,1848.845594,4481.118452,-3827.761222,60,EHZ
PER,2023-07-01 04:45:00+00:00,83.832255,1575.131433,4053.694972,-3818.083755,60,EHZ
PER,2023-07-01 04:46:00+00:00,-189.52929,1647.163161,3382.421385,-4763.01035,60,EHZ
PER,2023-07-01 04:47:00+00:00,235.326477,1440.58802,4447.848788,-3838.611607,60,EHZ
PER,2023-07-01 04:48:00+00:00,37.703673,1613.163938,3596.170113,-3544.132892,60,EHZ
PER,2023-07-01 04:49:00+00:00,194.373187,1528.606158,3207.818037,-2787.33745,60,EHZ
PER,2023-07-01 04:50:00+00:00,459.879141,1601.669314,4080.540083,-2759.359232,60,EHZ
PER,2023-07-01 04:51:00+00:00,-60.269742,1619.468205,5171.769295,-2976.113433,60,EHZ
PER,2023-07-01 04:52:00+00:00,-239.10585,1609.406842,3262.706946,-3969.984678,60,EHZ
PER,2023-07-01 04:53:00+00:00,144.607699,1588.492134,4363.961843,-3225.105314,60,EHZ
PER,2023-07-01 04:54:00+00:00,-265.518852,1447.186766,3900.695315,-3326.212373,60,EHZ
PER,2023-07-01 04:55:00+00:00,11.700002,1910.504227,3570.614596,-5071.738442,60,EHZ
PER,2023-07-01 04:56:00+00:00,47.847283,1699.076317,3516.618405,-5412.165242,60,EHZ
PER,2023-07-01 04:57:00+00:00,14.3773,1701.812672,3812.492464,-4076.861977,60,EHZ
PER,2023-07-01 04:58:00+00:00,45.228498,1571.909658,4015.567762,-3943.327303,60,EHZ
PER,2023-07-01 04:59:00+00:00,150.320749,1687.618676,4767.495396,-2936.003714,60,EHZ
PER,2023-07-01 05:00:00+00:00,17.097828,1611.349303,3539.817708,-3915.535147,60,EHZ
PER,2023-07-01 05:01:00+00:00,-362.30304,1641.73704,4467.344315,-4205.130791,60,EHZ
PER,2023-07-01 05:02:00+00:00,-110.81133,1534.665447,2576.335914,-3384.765983,60,EHZ
PER,2023-07-01 05:03:00+00:00,-231.657002,1632.99567,3893.928467,-4202.317105,60,EHZ
PER,2023-07-01 05:04:00+00:00,-132.113168,1810.532474,3384.918151,-3983.144874,60,EHZ
PER,2023-07-01 05:05:00+00:00,155.962719,1382.985983,3286.230274,-2484.666638,60,EHZ
PER,2023-07-01 05:06:00+00:00,-125.074393,1502.286592,3607.247611,-2871.236594,60,EHZ
PER,2023-07-01 05:07:00+00:00,-345.963067,4273.177699,4663.816866,-30999.093095,60,EHZ
PER,2023-07-01 05:08:00+00:00,281.721074,1648.832504,3340.629904,-4000.307388,60,EHZ
PER,2023-07-01 05:09:00+00:00,38.861707,1781.533145,3755.010442,-3371.766411,60,EHZ
PER,2023-07-01 05:10:00+00:00,140.873165,1690.284433,3456.889715,-3622.884101,60,EHZ
PER,2023-07-01 05:11:00+00:00,141.199854,1432.343995,3242.079031,-2630.750549,60,EHZ
PER,2023-07-01 05:12:00+00:00,-119.884708,1362.293108,3882.790167,-3186.034682,60,EHZ
PER,2023-07-01 05:13:00+00:00,214.983699,1490.995161,2376.448372,-3063.023376,60,EHZ
PER,2023-07-01 05:14:00+00:00,-35.754859,1663.119567,3534.052648,-3382.267162,60,EHZ
PER,2023-07-01 05:15:00+00:00,-105.21594,1821.140847,3889.643643,-5559.25811,60,EHZ
PER,2023-07-01 05:16:00+00:00,-337.188093,1777.471458,2836.511777,-4541.81732,60,EHZ
PER,2023-07-01 05:17:00+00:00,34.030624,1682.767261,3986.68115,-4577.766111,60,EHZ
PER,2023-07-01 05:18:00+00:00,265.002465,1506.685645,4089.541361,-2725.757499,60,EHZ
PER,2023-07-01 05:19:00+00:00,-39.557245,1445.863991,3116.676229,-3756.835662,60,EHZ
PER,2023-07-01 05:20:00+00:00,-1348.119057,6910.027886,20324.723789,-32132.527755,60,EHZ
PER,2023-07-01 05:21:00+00:00,42.469878,1603.879875,4342.032251,-2986.480221,60,EHZ
PER,2023-07-01 05:22:00+00:00,107.377916,1572.66986,4783.585961,-3468.046375,60,EHZ
PER,2023-07-01 05:23:00+00:00,-287.841085,2053.898209,4742.02666,-5994.340455,60,EHZ
PER,2023-07-01 05:24:00+00:00,-70.771187,1676.792734,2733.647339,-4532.205742,60,EHZ
PER,2023-07-01 05:25:00+00:00,-192.811298,2551.235827,5302.312794,-7519.861341,60,EHZ
PER,2023-07-01 05:26:00+00:00,-391.330953,2422.329925,5578.137231,-6111.382102,60,EHZ
PER,2023-07-01 05:27:00+00:00,344.222307,2106.731342,6845.000473,-3399.022598,60,EHZ
PER,2023-07-01 05:28:00+00:00,416.2324,2393.082228,7435.088618,-5468.527437,60,EHZ
PER,2023-07-01 05:29:00+00:00,599.114144,2157.310285,5136.557454,-4706.621244,60,EHZ
PER,2023-07-01 05:30:00+00:00,17.341529,1901.025744,4822.661668,-4813.699164,60,EHZ
PER,2023-07-01 05:31:00+00:00,153.866511,2200.346985,5363.00015,-5147.318401,60,EHZ
PER,2023-07-01 05:32:00+00:00,382.563163,2814.473652,10449.028743,-4452.953542,60,EHZ
PER,2023-07-01 05:33:00+00:00,-143.885604,1688.569176,3462.897622,-3693.80589,60,EHZ
PER,2023-07-01 05:34:00+00:00,86.237386,2412.902954,8243.643726,-5426.406108,60,EHZ
PER,2023-07-01 05:35:00+00:00,-304.064561,2985.088761,8326.489601,-5963.277693,60,EHZ
PER,2023-07-01 05:36:00+00:00,299.820764,3395.802674,12488.144606,-6555.096302,60,EHZ
PER,2023-07-01 05:37:00+00:00,208.140559,2558.551899,6729.339055,-6016.626215,60,EHZ
PER,2023-07-01 05:38:00+00:00,419.259411,3627.721532,6410.287933,-10797.083469,60,EHZ
PER,2023-07-01 05:39:00+00:00,-973.610431,3645.316863,7989.734924,-8770.273394,60,EHZ
PER,2023-07-01 05:40:00+00:00,418.987203,1762.060049,4338.905895,-4226.40738,60,EHZ
PER,2023-07-01 05:41:00+00:00,95.367888,1774.112002,3201.043206,-3627.841641,60,EHZ
PER,2023-07-01 05:42:00+00:00,278.02078,2067.662843,4110.139647,-4103.577977,60,EHZ
PER,2023-07-01 05:43:00+00:00,645.740234,2381.347351,7270.385567,-5002.34204,60,EHZ
PER,2023-07-01 05:44:00+00:00,-247.873046,3668.991639,7524.684724,-7888.722503,60,EHZ
PER,2023-07-01 05:45:00+00:00,-476.543109,2956.232811,8874.116226,-6035.396862,60,EHZ
PER,2023-07-01 05:46:00+00:00,-374.328677,2523.121154,5903.94936,-5583.212874,60,EHZ
PER,2023-07-01 05:47:00+00:00,-723.994648,3035.847521,5094.315901,-12448.414481,60,EHZ
PER,2023-07-01 05:48:00+00:00,165.007222,2108.111118,3862.088171,-6521.368514,60,EHZ
PER,2023-07-01 05:49:00+00:00,319.276641,1464.701469,4302.575023,-2491.174343,60,EHZ
PER,2023-07-01 05:50:00+00:00,-185.463863,1518.330049,2999.281297,-4166.594769,60,EHZ
PER,2023-07-01 05:51:00+00:00,603.96651,1583.995311,3806.334569,-3418.698213,60,EHZ
PER,2023-07-01 05:52:00+00:00,146.606167,1785.665774,4463.299097,-3664.705721,60,EHZ
PER,2023-07-01 05:53:00+00:00,-346.890484,1444.221867,2908.430501,-4819.463014,60,EHZ
PER,2023-07-01 05:54:00+00:00,6.098781,1646.065678,3359.696522,-3752.305459,60,EHZ
PER,2023-07-01 05:55:00+00:00,-330.118959,1708.877724,4323.752591,-3954.139989,60,EHZ
PER,2023-07-01 05:56:00+00:00,-341.775159,1764.854162,3769.494904,-4500.507986,60,EHZ
PER,2023-07-01 05:57:00+00:00,-28.986887,1776.936246,4236.953748,-4762.431042,60,EHZ
PER,2023-07-01 05:58:00+00:00,295.751602,2150.203399,5247.626759,-3802.848883,60,EHZ
PER,2023-07-01 05:59:00+00:00,-593.824747,2402.582518,4351.221862,-7447.060925,60,EHZ
PER,2023-07-01 06:00:00+00:00,-311.686201,1692.436594,2966.604823,-4182.806654,60,EHZ
PER,2023-07-01 06:01:00+00:00,-25.920154,1539.805149,3553.050918,-2936.045441,60,EHZ
PER,2023-07-01 06:02:00+00:00,505.883205,1368.648954,3671.803389,-3255.114726,60,EHZ
PER,2023-07-01 06:03:00+00:00,-329.474403,1536.492468,4745.133084,-3570.343823,60,EHZ
PER,2023-07-01 06:04:00+00:00,-364.299064,1636.437562,2941.858069,-4146.956033,60,EHZ
PER,2023-07-01 06:05:00+00:00,-217.465484,1526.609663,3066.00381,-3935.172089,60,EHZ
PER,2023-07-01 06:06:00+00:00,-148.89331,2208.93257,6335.743423,-6164.793399,60,EHZ
PER,2023-07-01 06:07:00+00:00,378.171882,2822.6263,6612.739835,-9868.89069,60,EHZ
PER,2023-07-01 06:08:00+00:00,41.546022,1950.517686,4202.298259,-4986.692675,60,EHZ
PER,2023-07-01 06:09:00+00:00,-172.665907,1576.060786,3395.001986,-4011.610003,60,EHZ
PER,2023-07-01 06:10:00+00:00,-147.622903,1641.873448,4292.273204,-4796.099826,60,EHZ
PER,2023-07-01 06:11:00+00:00,50.069436,1543.115123,3691.870874,-4237.967971,60,EHZ
PER,2023-07-01 06:12:00+00:00,-178.091679,1463.37335,3111.731572,-3328.304657,60,EHZ
PER,2023-07-01 06:13:00+00:00,-4.806267,1557.163731,3381.816244,-3481.901293,60,EHZ
PER,2023-07-01 06:14:00+00:00,85.901373,1418.082694,2576.022426,-3231.774539,60,EHZ
PER,2023-07-01 06:15:00+00:00,231.304279,1841.540334,3147.270759,-3647.060622,60,EHZ
PER,2023-07-01 06:16:00+00:00,507.118517,1660.613334,4084.38137,-3283.215732,60,EHZ
PER,2023-07-01 06:17:00+00:00,-28.49124,1755.477462,4303.805676,-4565.990872,60,EHZ
PER,2023-07-01 06:18:00+00:00,-139.363814,2526.039947,9354.990713,-5886.267866,60,EHZ
PER,2023-07-01 06:19:00+00:00,-188.180948,2567.159741,5012.877347,-7202.355836,60,EHZ
PER,2023-07-01 06:20:00+00:00,-16.869305,2922.412815,13942.165252,-8056.879962,60,EHZ
PER,2023-07-01 06:21:00+00:00,330.103394,1770.965073,5641.816564,-4006.778113,60,EHZ
PER,2023-07-01 06:22:00+00:00,-455.157596,1718.102539,3034.548401,-4448.614635,60,EHZ
PER,2023-07-01 06:23:00+00:00,148.314224,1449.769983,3058.569448,-4277.716139,60,EHZ
PER,2023-07-01 06:24:00+00:00,353.450001,1868.563861,4345.159665,-3430.190185,60,EHZ
PER,2023-07-01 06:25:00+00:00,-298.990542,1327.225895,2994.063887,-3099.028049,60,EHZ
PER,2023-07-01 06:26:00+00:00,-10.781768,1565.581803,4349.628055,-3574.982624,60,EHZ
PER,2023-07-01 06:27:00+00:00,-164.975898,1613.700945,3494.505566,-3400.003278,60,EHZ
PER,2023-07-01 06:28:00+00:00,-210.077368,1294.767893,3461.458701,-3740.039391,60,EHZ
PER,2023-07-01 06:29:00+00:00,332.19945,1472.815514,3034.045962,-3221.263957,60,EHZ
PER,2023-07-01 06:30:00+00:00,-106.384088,1384.796709,3148.488055,-3442.772717,60,EHZ
PER,2023-07-01 06:31:00+00:00,-339.029678,1540.862886,2082.38759,-4527.241402,60,EHZ
PER,2023-07-01 06:32:00+00:00,502.1827,1465.35975,4059.480096,-2360.203157,60,EHZ
PER,2023-07-01 06:33:00+00:00,79.446546,1797.918906,3547.674708,-4811.037739,60,EHZ
PER,2023-07-01 06:34:00+00:00,11.005459,1697.728587,4649.808651,-3947.33917,60,EHZ
PER,2023-07-01 06:35:00+00:00,-133.825364,1893.687683,5143.362777,-4049.148947,60,EHZ
PER,2023-07-01 06:36:00+00:00,-410.455027,1620.807482,2977.502373,-3989.233134,60,EHZ
PER,2023-07-01 06:37:00+00:00,-82.872557,1570.0086,3530.401759,-3724.574102,60,EHZ
PER,2023-07-01 06:38:00+00:00,166.276334,1819.133171,3351.537081,-5852.528283,60,EHZ
PER,2023-07-01 06:39:00+00:00,17.036967,1311.340213,2844.335534,-2896.187349,60,EHZ
PER,2023-07-01 06:40:00+00:00,278.972523,1702.431988,4042.583171,-3078.501235,60,EHZ
PER,2023-07-01 06:41:00+00:00,74.338605,1732.21885,3755.268597,-3869.429655,60,EHZ
PER,2023-07-01 06:42:00+00:00,-52.232406,1564.819072,4644.910316,-3361.131265,60,EHZ
PER,2023-07-01 06:43:00+00:00,291.992439,1697.69985,3180.859804,-3291.518045,60,EHZ
PER,2023-07-01 06:44:00+00:00,-36.173127,1890.0473,5547.118661,-4430.932155,60,EHZ
PER,2023-07-01 06:45:00+00:00,-269.07464,1956.855167,3199.50315,-5258.688137,60,EHZ
PER,2023-07-01 06:46:00+00:00,259.552311,1786.362283,5275.04671,-2964.930592,60,EHZ
PER,2023-07-01 06:47:00+00:00,11.395002,1600.033374,3301.670777,-5234.116776,60,EHZ
PER,2023-07-01 06:48:00+00:00,127.987856,1492.399455,3127.136907,-3047.41433,60,EHZ
PER,2023-07-01 06:49:00+00:00,-169.492773,1603.088211,3616.118551,-3315.019979,60,EHZ
PER,2023-07-01 06:50:00+00:00,-266.913402,1251.504827,3332.370835,-3226.758829,60,EHZ
PER,2023-07-01 06:51:00+00:00,79.413669,1541.682074,3093.70535,-4282.752664,60,EHZ
PER,2023-07-01 06:52:00+00:00,-310.486625,1655.402517,4374.563679,-3835.528701,60,EHZ
PER,2023-07-01 06:53:00+00:00,-266.244556,1646.755202,3774.418813,-3668.487173,60,EHZ
PER,2023-07-01 06:54:00+00:00,-33.638641,1568.5867,2751.155617,-3361.272179,60,EHZ
PER,2023-07-01 06:55:00+00:00,38.41992,1618.800284,4737.503499,-4062.781599,60,EHZ
PER,2023-07-01 06:56:00+00:00,-71.235936,1588.236453,4056.848378,-3186.523954,60,EHZ
PER,2023-07-01 06:57:00+00:00,113.182749,1453.268696,3251.423765,-3472.987753,60,EHZ
PER,2023-07-01 06:58:00+00:00,-256.699356,1420.115171,3013.937434,-2895.338066,60,EHZ
PER,2023-07-01 06:59:00+00:00,-125.363002,1548.914144,3268.560816,-3486.272515,60,EHZ
PER,2023-07-01 07:00:00+00:00,577.58364,1779.898718,5159.25335,-3571.693789,60,EHZ
PER,2023-07-01 07:01:00+00:00,-66.040358,1587.027613,4096.990318,-3625.409159,60,EHZ
PER,2023-07-01 07:02:00+00:00,200.053909,1696.369425,3880.699936,-4076.573501,60,EHZ
PER,2023-07-01 07:03:00+00:00,-398.157208,1968.216913,3234.155222,-6120.430627,60,EHZ
PER,2023-07-01 07:04:00+00:00,58.431261,1359.029898,3769.761402,-2934.660676,60,EHZ
PER,2023-07-01 07:05:00+00:00,-9.039745,1300.946992,3434.699163,-2819.345044,60,EHZ
PER,2023-07-01 07:06:00+00:00,-188.279122,1658.595908,3567.617872,-3548.493883,60,EHZ
PER,2023-07-01 07:07:00+00:00,-52.66046,1457.284725,3563.434255,-3621.606771,60,EHZ
PER,2023-07-01 07:08:00+00:00,16.073128,1585.216474,3978.864574,-3668.863262,60,EHZ
PER,2023-07-01 07:09:00+00:00,-106.019203,1558.258781,3759.559243,-3445.073178,60,EHZ
PER,2023-07-01 07:10:00+00:00,100.729564,1342.674448,3534.606013,-2870.91787,60,EHZ
PER,2023-07-01 07:11:00+00:00,144.096272,1575.92469,4262.101289,-3450.767142,60,EHZ
PER,2023-07-01 07:12:00+00:00,63.483564,1627.632718,3991.835164,-3402.735284,60,EHZ
PER,2023-07-01 07:13:00+00:00,233.205839,1531.617366,4994.368311,-3739.107053,60,EHZ
PER,2023-07-01 07:14:00+00:00,134.776427,1391.728465,3871.731851,-2839.953515,60,EHZ
PER,2023-07-01 07:15:00+00:00,103.719182,1758.423052,6623.549544,-4565.570149,60,EHZ
PER,2023-07-01 07:16:00+00:00,185.487027,1692.655937,5534.923759,-2739.305552,60,EHZ
PER,2023-07-01 07:17:00+00:00,-158.075844,1552.421145,3425.170996,-3998.855957,60,EHZ
PER,2023-07-01 07:18:00+00:00,-48.01442,1650.683379,2750.294649,-3427.84236,60,EHZ
PER,2023-07-01 07:19:00+00:00,224.844988,1501.600836,3113.018187,-2640.41736,60,EHZ
PER,2023-07-01 07:20:00+00:00,-165.044771,1495.413273,3044.420519,-3341.375708,60,EHZ
PER,2023-07-01 07:21:00+00:00,182.894221,1461.169892,2850.77967,-3434.885293,60,EHZ
PER,2023-07-01 07:22:00+00:00,244.192498,1472.13532,3575.703701,-4163.457038,60,EHZ
PER,2023-07-01 07:23:00+00:00,-391.698102,1933.115743,3952.897148,-5561.039405,60,EHZ
PER,2023-07-01 07:24:00+00:00,-11.214152,1454.126729,3436.424965,-4015.989864,60,EHZ
PER,2023-07-01 07:25:00+00:00,-120.468671,1620.210841,3493.299763,-3589.132442,60,EHZ
PER,2023-07-01 07:26:00+00:00,344.350428,1809.505091,3592.665105,-4300.257789,60,EHZ
PER,2023-07-01 07:27:00+00:00,338.728,1553.281918,3113.150786,-4973.906809,60,EHZ
PER,2023-07-01 07:28:00+00:00,-147.554064,1510.432891,3423.816139,-3738.916656,60,EHZ
PER,2023-07-01 07:29:00+00:00,401.611706,1803.1557,4255.977089,-4421.412635,60,EHZ
PER,2023-07-01 07:30:00+00:00,238.143692,1650.18748,4277.919274,-4802.949605,60,EHZ
PER,2023-07-01 07:31:00+00:00,193.82025,1946.240971,3730.620494,-4870.513698,60,EHZ
PER,2023-07-01 07:32:00+00:00,16.547916,1853.096444,4230.055437,-4494.161562,60,EHZ
PER,2023-07-01 07:33:00+00:00,-106.590928,1599.596303,3402.561856,-3101.691857,60,EHZ
PER,2023-07-01 07:34:00+00:00,-69.227716,1520.815406,3090.216889,-4159.980263,60,EHZ
PER,2023-07-01 07:35:00+00:00,230.210742,1594.94247,3250.109711,-2458.784206,60,EHZ
PER,2023-07-01 07:36:00+00:00,132.599597,1775.628596,4851.017515,-3560.416502,60,EHZ
PER,2023-07-01 07:37:00+00:00,-423.762302,5952.278061,9505.051147,-15574.381652,60,EHZ
PER,2023-07-01 07:38:00+00:00,26.058788,2244.727361,4173.722139,-5569.449609,60,EHZ
PER,2023-07-01 07:39:00+00:00,70.339953,2353.479354,5658.613059,-5885.21623,60,EHZ
PER,2023-07-01 07:40:00+00:00,26.06664,1688.328871,3118.674969,-4044.69804,60,EHZ
PER,2023-07-01 07:41:00+00:00,-186.536045,1746.12277,4385.818213,-4386.705466,60,EHZ
PER,2023-07-01 07:42:00+00:00,-306.634462,1427.873454,2708.663068,-3589.680978,60,EHZ
PER,2023-07-01 07:43:00+00:00,-51.1972,1554.502142,3760.048858,-3294.914998,60,EHZ
PER,2023-07-01 07:44:00+00:00,-150.436358,1786.643648,2569.405186,-4621.527439,60,EHZ
PER,2023-07-01 07:45:00+00:00,-263.22547,1788.494794,5084.124133,-5075.707148,60,EHZ
PER,2023-07-01 07:46:00+00:00,143.302886,1627.97269,3467.353859,-4167.691652,60,EHZ
PER,2023-07-01 07:47:00+00:00,42.537971,1448.569284,4158.372385,-3036.427132,60,EHZ
PER,2023-07-01 07:48:00+00:00,140.187231,1550.996914,3348.352075,-3504.501329,60,EHZ
PER,2023-07-01 07:49:00+00:00,149.399212,1741.850317,4114.691282,-4666.031268,60,EHZ
PER,2023-07-01 07:50:00+00:00,557.516793,1387.609137,3785.223644,-2095.520737,60,EHZ
PER,2023-07-01 07:51:00+00:00,-122.459235,1205.899968,3792.128816,-2643.001228,60,EHZ
PER,2023-07-01 07:52:00+00:00,113.101147,1657.309661,3200.121925,-3744.739647,60,EHZ
PER,2023-07-01 07:53:00+00:00,82.013918,1481.877484,4745.350372,-2531.153115,60,EHZ
PER,2023-07-01 07:54:00+00:00,-139.850289,1463.166767,3335.354512,-4452.602192,60,EHZ
PER,2023-07-01 07:55:00+00:00,363.78485,1590.363894,3907.625248,-3145.396842,60,EHZ
PER,2023-07-01 07:56:00+00:00,-154.408467,1591.559607,3180.69383,-4112.943857,60,EHZ
PER,2023-07-01 07:57:00+00:00,-254.914735,1679.175527,4146.743707,-4097.505729,60,EHZ
PER,2023-07-01 07:58:00+00:00,167.458563,1400.547356,3214.454863,-2952.359704,60,EHZ
PER,2023-07-01 07:59:00+00:00,169.818254,1439.227114,5884.244015,-2616.485234,60,EHZ
PER,2023-07-01 08:00:00+00:00,21.799818,1731.66285,4403.019096,-3148.24091,60,EHZ
PER,2023-07-01 08:01:00+00:00,-16.315172,1703.06185,3409.725742,-3668.728275,60,EHZ
PER,2023-07-01 08:02:00+00:00,438.832171,1354.42004,3099.970051,-2775.082064,60,EHZ
PER,2023-07-01 08:03:00+00:00,28.029048,1288.774794,2737.066287,-3208.204796,60,EHZ
PER,2023-07-01 08:04:00+00:00,-84.088026,1189.496953,2533.3825,-2585.330738,60,EHZ
PER,2023-07-01 08:05:00+00:00,299.121749,1608.62647,4408.249924,-3514.636304,60,EHZ
PER,2023-07-01 08:06:00+00:00,209.601119,1653.038281,3927.434698,-5211.010951,60,EHZ
PER,2023-07-01 08:07:00+00:00,-137.474345,1312.313284,3415.271864,-2713.487445,60,EHZ
PER,2023-07-01 08:08:00+00:00,-202.552203,1337.119709,2702.587967,-3187.028361,60,EHZ
PER,2023-07-01 08:09:00+00:00,-324.762851,1419.602211,2156.408458,-4503.239373,60,EHZ
PER,2023-07-01 08:10:00+00:00,20.06911,1331.285234,3546.101491,-3116.246072,60,EHZ
PER,2023-07-01 08:11:00+00:00,-59.935255,1340.761511,2754.625568,-3593.792168,60,EHZ
